,True_Age_Label,Model1_Predictions,Model2_Predictions,Model3_Predictions,Model4_Predictions
6731,36.25,38.55206370353699,35.93907952308655,37.95136213302612,39.36382830142975
6732,21.25,32.09809064865112,22.252927720546722,26.240354776382446,25.07239580154419
6733,10.0,17.166733741760254,12.43254765868187,12.44412437081337,11.777474731206894
6734,45.0,51.13964080810547,43.745777010917664,44.17814612388611,47.12294936180115
6735,81.25,75.09139776229858,73.51068258285522,71.88975214958191,74.9258816242218
6736,55.00000000000001,53.2107949256897,54.81845736503601,55.736786127090454,52.96617150306702
6737,18.75,20.15104442834854,19.54527646303177,29.0637344121933,24.035751819610596
6738,56.25,50.17469525337219,57.56707191467285,57.413095235824585,65.83665609359741
6739,62.5,56.2222421169281,49.73959028720856,64.28430676460266,58.76501202583313
6740,26.25,28.50784957408905,41.94914698600769,26.809033751487732,32.712313532829285
6741,56.25,58.432137966156006,40.43233394622803,57.9537570476532,46.506860852241516
6742,18.75,29.916682839393616,19.015246629714966,30.3257554769516,23.382285237312317
6743,47.5,45.35391330718994,44.90985572338104,50.85303783416748,50.03381967544556
6744,47.5,45.35391330718994,44.90985572338104,50.85303783416748,50.03381967544556
6745,45.0,43.57076585292816,42.960819602012634,42.13132560253143,49.223777651786804
6746,30.0,30.55340349674225,33.97905230522156,33.38273763656616,33.985835313797
6747,25.0,22.828002274036407,37.29234039783478,34.6780002117157,30.864539742469788
6748,8.75,17.24274456501007,7.600352168083191,7.549471408128738,54.699015617370605
6749,37.5,37.926194071769714,37.672460079193115,38.707175850868225,39.61782157421112
6750,52.5,55.28528690338135,48.424795269966125,45.15867233276367,44.38853859901428
6751,73.75,73.2887864112854,67.46869087219238,73.47479462623596,53.29514741897583
6752,62.5,57.50929117202759,63.85622024536133,73.74853491783142,45.118892192840576
6753,46.25,44.8301762342453,44.9479341506958,45.45404613018036,45.934274792671204
6754,61.25000000000001,62.97006607055664,60.34234166145325,52.168941497802734,59.353286027908325
6755,43.75,43.82578134536743,42.87956357002258,47.8481650352478,37.87812888622284
6756,37.5,37.00735569000244,32.866495847702026,36.32743060588837,33.73522162437439
6757,78.75,77.33324766159058,68.98276805877686,78.31248641014099,78.36154699325562
6758,66.25,62.43121027946472,60.69614887237549,68.43319535255432,61.07800006866455
6759,36.25,35.381197929382324,38.35160732269287,38.482123613357544,39.55898582935333
6760,36.25,35.381197929382324,38.35160732269287,38.482123613357544,39.55898582935333
6761,28.749999999999996,32.42060840129852,32.58931040763855,33.126649260520935,31.123721599578857
6762,43.75,42.808446288108826,41.27810299396515,41.85774624347687,41.93648397922516
6763,85.0,81.7607045173645,87.13708519935608,86.33941411972046,78.26566696166992
6764,47.5,48.38767945766449,50.34574866294861,50.063806772232056,44.00264620780945
6765,8.75,18.7391459941864,29.971233010292053,20.457693934440613,8.97107645869255
6766,67.5,71.56472206115723,61.61073446273804,62.71625757217407,53.71412634849548
6767,36.25,37.6309871673584,38.36361467838287,43.06890368461609,41.616928577423096
6768,66.25,44.85616087913513,62.45332360267639,65.35457968711853,66.17593765258789
6769,18.75,21.530625224113464,10.492496937513351,11.865893751382828,20.238755643367767
6770,66.25,64.01313543319702,66.82931184768677,53.75562906265259,63.98778557777405
6771,56.25,53.66498827934265,34.02125835418701,44.70716714859009,29.098868370056152
6772,45.0,46.74670696258545,41.45289361476898,44.4419264793396,39.374181628227234
6773,48.75,46.80055379867554,43.11371445655823,54.65596318244934,46.33658230304718
6774,46.25,49.1197943687439,47.965896129608154,50.90160369873047,41.37847125530243
6775,30.0,34.160688519477844,33.08511674404144,30.069339275360107,29.46755290031433
6776,30.0,34.160688519477844,33.08511674404144,30.069339275360107,29.46755290031433
6777,43.75,42.65890717506409,66.44747257232666,40.51079452037811,43.655022978782654
6778,37.5,40.422096848487854,40.58676064014435,39.34207260608673,71.04206681251526
6779,30.0,32.72598683834076,34.197670221328735,26.377078890800476,37.40765154361725
6780,97.5,77.94650197029114,94.0106749534607,96.2846577167511,85.22192239761353
6781,17.5,20.79503685235977,21.326524019241333,13.719898462295532,28.375285863876343
6782,73.75,76.15798115730286,71.48169279098511,66.7745292186737,57.03161358833313
6783,46.25,46.091970801353455,42.16969907283783,42.64932870864868,42.76862442493439
6784,8.75,9.11865308880806,10.13779565691948,5.411956459283829,17.848394811153412
6785,8.75,9.11865308880806,10.13779565691948,5.411956459283829,17.848394811153412
6786,37.5,39.525777101516724,39.39520716667175,36.68939769268036,32.97133147716522
6787,81.25,83.00766944885254,80.38893342018127,81.60082697868347,76.75209641456604
6788,62.5,60.26636362075806,60.97137928009033,58.53099226951599,71.45576477050781
6789,81.25,79.59556579589844,73.38549494743347,69.52993869781494,77.31155157089233
6790,36.25,37.276095151901245,41.26062095165253,45.301732420921326,40.07025957107544
6791,46.25,45.9828644990921,45.41068077087402,54.43171262741089,46.31001949310303
6792,40.0,37.00149655342102,42.17434227466583,41.65201783180237,34.44957435131073
6793,36.25,33.82522463798523,35.95685362815857,34.36613380908966,35.272809863090515
6794,45.0,44.41009759902954,39.597105979919434,44.632309675216675,42.30254292488098
6795,60.0,64.41642045974731,58.23072791099548,62.3202383518219,59.07962918281555
6796,80.0,77.14905142784119,63.82970213890076,81.81314468383789,81.99812173843384
6797,17.5,19.895902276039124,12.24372684955597,12.343192100524902,32.18597769737244
6798,82.5,82.32197165489197,76.73869729042053,77.63140797615051,84.86983180046082
6799,17.5,16.768141090869904,17.663724720478058,20.932257175445557,21.099989116191864
6800,20.0,25.682425498962402,28.75523865222931,22.597938776016235,26.010218262672424
6801,17.5,19.64205950498581,11.967157572507858,19.441498816013336,21.221859753131866
6802,68.75,75.09139776229858,73.51068258285522,71.88975214958191,74.9258816242218
6803,52.5,50.69121718406677,49.18784499168396,51.800864934921265,46.36646509170532
6804,38.75,34.77604389190674,38.641852140426636,39.257609844207764,35.7738196849823
6805,38.75,34.77604389190674,38.641852140426636,39.257609844207764,35.7738196849823
6806,72.5,77.51638889312744,69.3174958229065,67.62128472328186,59.77988243103027
6807,43.75,30.27431070804596,39.96638357639313,50.403475761413574,44.716957211494446
6808,50.0,46.68062925338745,49.767518043518066,49.24017786979675,48.64222705364227
6809,26.25,29.40620183944702,45.55838406085968,22.177985310554504,30.582839250564575
6810,76.25,74.27423000335693,76.8311083316803,67.43300557136536,71.69831991195679
6811,50.0,47.01933264732361,52.415043115615845,46.55306041240692,46.56691551208496
6812,83.75,69.20695900917053,82.54145383834839,84.88502502441406,57.21644163131714
6813,45.0,46.16513252258301,46.27300798892975,41.550615429878235,46.98863327503204
6814,98.75,67.60780811309814,67.71741509437561,93.50284934043884,83.11593532562256
6815,30.0,61.86484098434448,32.57424831390381,30.297571420669556,33.84215533733368
6816,37.5,35.81891655921936,37.67431378364563,50.18514394760132,41.41000509262085
6817,18.75,17.749696969985962,24.25522655248642,28.211545944213867,19.356045126914978
6818,6.25,7.607471942901611,8.127306401729584,4.925428330898285,5.628297850489616
6819,43.75,42.80635416507721,48.51534068584442,35.05293130874634,45.494145154953
6820,41.25,41.678792238235474,43.669313192367554,43.29445958137512,37.155213952064514
6821,62.5,62.178683280944824,58.70581865310669,60.25571823120117,33.84642004966736
6822,30.0,28.020355105400085,28.483107686042786,27.532166242599487,28.610143065452576
6823,30.0,28.020355105400085,28.483107686042786,27.532166242599487,28.610143065452576
6824,30.0,28.020355105400085,28.483107686042786,27.532166242599487,28.610143065452576
6825,30.0,28.020355105400085,28.483107686042786,27.532166242599487,28.610143065452576
6826,30.0,28.020355105400085,28.483107686042786,27.532166242599487,28.610143065452576
6827,30.0,28.020355105400085,28.483107686042786,27.532166242599487,28.610143065452576
6828,30.0,28.020355105400085,28.483107686042786,27.532166242599487,28.610143065452576
6829,37.5,37.78795301914215,37.680935859680176,39.404454827308655,41.54714643955231
6830,42.5,43.4412956237793,41.885706782341,43.24618577957153,34.83330309391022
6831,27.500000000000004,25.897926092147827,24.404512345790863,34.341996908187866,28.258565068244934
6832,27.500000000000004,25.897926092147827,24.404512345790863,34.341996908187866,28.258565068244934
6833,30.0,35.28687059879303,31.563717126846313,30.820077657699585,30.69620430469513
6834,43.75,43.96081566810608,42.87189245223999,43.60270798206329,47.49728739261627
6835,27.500000000000004,30.313244462013245,30.14378845691681,26.12519860267639,31.73125386238098
6836,15.0,20.433039963245392,16.478697955608368,18.809477984905243,17.100200057029724
6837,36.25,36.62315309047699,38.42338025569916,38.82987201213837,35.6438934803009
6838,68.75,68.328458070755,66.60372614860535,59.13693308830261,58.14552307128906
6839,75.0,73.79950284957886,71.10154032707214,75.09265542030334,74.92403388023376
6840,37.5,38.656190037727356,33.40226709842682,35.09323298931122,35.206738114356995
6841,45.0,46.4954674243927,44.64474320411682,43.223872780799866,43.76004338264465
6842,45.0,46.4954674243927,44.64474320411682,43.223872780799866,43.76004338264465
6843,85.0,80.74672222137451,62.877357006073,80.8503270149231,81.2762975692749
6844,6.25,8.195532858371735,12.868791818618774,11.061041802167892,7.522670924663544
6845,30.0,31.655478477478027,34.85535681247711,33.78392159938812,36.67893707752228
6846,30.0,31.655478477478027,34.85535681247711,33.78392159938812,36.67893707752228
6847,36.25,34.80680286884308,35.710495710372925,37.66617178916931,37.53793239593506
6848,83.75,74.99935626983643,79.57441210746765,88.36635947227478,88.16609382629395
6849,56.25,53.64392399787903,52.63568162918091,45.0374037027359,44.54807937145233
6850,38.75,41.12556278705597,38.12280893325806,43.560561537742615,40.70867300033569
6851,67.5,79.48532700538635,62.60954141616821,60.44304966926575,75.54575800895691
6852,56.25,50.10104775428772,58.32441449165344,57.35548734664917,43.11078190803528
6853,50.0,47.83850312232971,37.77684271335602,55.35846948623657,39.87441062927246
6854,61.25000000000001,58.374691009521484,59.443384408950806,49.08892512321472,48.87605309486389
6855,41.25,41.10763072967529,40.55065214633942,39.46562111377716,40.744057297706604
6856,75.0,80.31842112541199,66.46422743797302,76.95304751396179,67.3227846622467
6857,47.5,48.73660504817963,48.10153841972351,50.50796866416931,44.52413022518158
6858,47.5,48.73660504817963,48.10153841972351,50.50796866416931,44.52413022518158
6859,47.5,48.73660504817963,48.10153841972351,50.50796866416931,44.52413022518158
6860,71.25,65.46372175216675,67.41631031036377,68.87757778167725,64.41015005111694
6861,47.5,47.44928181171417,46.22105658054352,44.59384083747864,58.84479284286499
6862,47.5,47.44928181171417,46.22105658054352,44.59384083747864,58.84479284286499
6863,40.0,37.357449531555176,39.741262793540955,41.480982303619385,29.613563418388367
6864,17.5,37.71887719631195,18.271338939666748,23.188108205795288,18.28055828809738
6865,23.75,27.251863479614258,28.172889351844788,30.417954921722412,29.406026005744934
6866,37.5,37.73636817932129,37.27394640445709,39.4135057926178,32.00129270553589
6867,82.5,75.37810802459717,81.04467988014221,73.91216158866882,70.83529829978943
6868,7.5,13.145212829113007,7.53859281539917,6.376419961452484,5.341789126396179
6869,21.25,20.244914293289185,24.573029577732086,18.94720494747162,34.18985307216644
6870,66.25,41.10759496688843,44.46518421173096,69.88962292671204,67.1086072921753
6871,26.25,27.694642543792725,32.5892835855484,18.93766075372696,30.867287516593933
6872,40.0,39.44588303565979,33.25454592704773,43.648746609687805,39.323246479034424
6873,42.5,44.97225284576416,43.757712841033936,42.37089157104492,45.02316117286682
6874,27.500000000000004,29.25846576690674,27.04654037952423,35.594093799591064,25.575682520866394
6875,26.25,29.36519682407379,27.531078457832336,22.13948369026184,31.047803163528442
6876,56.25,55.092257261276245,65.2955949306488,54.026901721954346,64.9903953075409
6877,75.0,51.18193030357361,74.1012692451477,76.87826752662659,73.10672998428345
6878,52.5,46.290138363838196,53.22967171669006,59.44905877113342,54.0224552154541
6879,8.75,11.983955651521683,6.9637201726436615,8.237021416425705,7.0211805403232574
6880,30.0,30.771344900131226,31.25586211681366,35.144221782684326,29.90964651107788
6881,57.49999999999999,55.33820390701294,58.30604434013367,63.75488638877869,41.573745012283325
6882,87.5,86.86751127243042,67.45584607124329,86.97587251663208,88.95715475082397
6883,81.25,58.1459105014801,60.12434959411621,78.49975824356079,64.77332711219788
6884,17.5,17.37655997276306,35.09649932384491,21.25200778245926,23.17277044057846
6885,40.0,38.331836462020874,42.086732387542725,38.13512623310089,34.8981499671936
6886,70.0,58.92521142959595,60.13725399971008,71.12459540367126,73.08098077774048
6887,40.0,38.65060806274414,40.9166544675827,41.55365228652954,42.35464632511139
6888,40.0,38.65060806274414,40.9166544675827,41.55365228652954,42.35464632511139
6889,80.0,82.83020853996277,64.23253417015076,82.55526423454285,87.17483878135681
6890,10.0,15.455785393714905,25.540590286254883,12.087275832891464,15.743035078048706
6891,27.500000000000004,31.303653120994568,28.827041387557983,25.930368900299072,27.027395367622375
6892,22.5,27.88563370704651,24.151906371116638,25.365906953811646,22.733788192272186
6893,63.74999999999999,66.91787838935852,59.161996841430664,40.233904123306274,61.17488145828247
6894,41.25,39.09319341182709,38.85079324245453,39.862266182899475,37.697067856788635
6895,75.0,61.12493872642517,75.10645389556885,69.31155323982239,61.153316497802734
6896,62.5,55.37358522415161,63.51282000541687,60.04263162612915,49.72958862781525
6897,45.0,44.183358550071716,43.31520199775696,41.849273443222046,45.56596875190735
6898,62.5,63.70422840118408,61.32650375366211,70.71982026100159,50.69563388824463
6899,40.0,44.1057026386261,34.37526524066925,33.555394411087036,40.336936712265015
6900,68.75,66.84836745262146,65.82831740379333,43.91379356384277,43.171292543411255
6901,47.5,41.72219932079315,43.898242712020874,42.277681827545166,41.671863198280334
6902,68.75,66.58155918121338,67.57502555847168,63.177019357681274,75.01233220100403
6903,81.25,82.16874599456787,77.84222960472107,88.7472152709961,84.86618399620056
6904,53.75,32.52384066581726,49.470385909080505,65.64505696296692,43.90624761581421
6905,46.25,44.56203877925873,47.59074151515961,43.19508969783783,55.56240677833557
6906,82.5,81.35527968406677,67.73108243942261,81.98386430740356,89.64793086051941
6907,68.75,68.2336151599884,67.69938468933105,68.65882873535156,63.96818161010742
6908,25.0,25.273513793945312,24.561433494091034,34.59281325340271,30.316364765167236
6909,53.75,39.39075469970703,19.373813271522522,57.39840269088745,9.271220117807388
6910,63.74999999999999,75.48904418945312,63.056480884552,64.2129898071289,69.86496448516846
